episode,win,reward,length,opponent
4499,1,(1045.2133820480121+0j),609,random
4500,0,(3370.3628676442777+0j),2977,greedy
4501,1,(6694.348110891746+0j),4908,self-play-4000
4502,1,(3329.507534161422+0j),2528,random
4503,0,(198.31188518798098+0j),211,greedy
4504,0,(325.52345854214417+0j),341,self-play-4000
4505,1,(541.7922559139943+0j),359,random
4506,0,(200.40432133553801+0j),182,greedy
4507,0,(623.9614378768154+0j),540,self-play-4000
4508,1,(1396.2212880635511+0j),1026,random
4509,1,(715.6467234293078+0j),505,greedy
4510,1,(877.7753494720821+0j),901,self-play-4000
4511,1,(1048.8759708399298+0j),599,random
4512,0,(1073.4002025461527+0j),768,greedy
4513,0,(995.2310014525018+0j),1134,self-play-4000
4514,1,(607.3730021338437+0j),371,random
4515,0,(288.737883515721+0j),187,greedy
4516,1,(571.1581762559516+0j),615,self-play-4000
4517,1,(334.23961754569035+0j),183,random
4518,0,(236.12642453502053+0j),255,greedy
4519,1,(4495.402810603233+0j),3556,self-play-4000
4520,1,(2453.992223111669+0j),1956,random
4521,0,(359.92170533503287+0j),330,greedy
4522,1,(5644.976365448563+0j),6229,self-play-4000
4523,1,(2477.8587603993747+0j),1643,random
4524,0,(326.35255984299005+0j),311,greedy
4525,1,(846.1445821940184+0j),935,self-play-4000
4526,1,(427.68138257220835+0j),293,random
4527,0,(4126.580954056421+0j),4288,greedy
4528,1,(1244.135659609845+0j),1127,self-play-4000
4529,0,(4120.100665533021+0j),3670,random
4530,0,(448.94715756195654+0j),386,greedy
4531,0,(1246.9984027683367+0j),1208,self-play-4000
4532,1,(2334.030770836919+0j),1578,random
4533,0,(197.28352523670503+0j),183,greedy
4534,0,(949.5323285808498+0j),1178,self-play-4000
4535,1,(1392.3522819985071+0j),1014,random
4536,0,(316.5326511400608+0j),252,greedy
4537,1,(588.9806995489541+0j),515,self-play-4000
4538,1,(1087.4633949956872+0j),804,random
4539,1,(1012.0673467594287+0j),531,greedy
4540,0,(565.3975675359716+0j),636,self-play-4000
4541,1,(839.3869913004461+0j),518,random
4542,1,(389.7121867495883+0j),257,greedy
4543,0,(303.83618712018745+0j),325,self-play-4000
4544,1,(2009.5377925584985+0j),1379,random
4545,0,(223.45777244872352+0j),208,greedy
4546,0,(977.2596826704071+0j),917,self-play-4000
4547,1,(461.4908568349136+0j),300,random
4548,0,(1001.75153415199+0j),769,greedy
4549,1,(897.0100431673668+0j),740,self-play-4000
4550,0,(6174.348801970086+0j),5045,random
4551,0,(172.78927648957733+0j),131,greedy
4552,1,(427.90505774284674+0j),334,self-play-4050
4553,0,(5091.46875442403+0j),4267,random
4554,0,(408.09720672347197+0j),316,greedy
4555,1,(1207.1958161330808+0j),1325,self-play-4050
4556,1,(748.2476090185494+0j),508,random
4557,0,(307.5572487470646+0j),246,greedy
4558,1,(1163.148300378344+0j),988,self-play-4050
4559,1,(973.1415549958866+0j),709,random
4560,0,(82.33460350427177+0j),113,greedy
4561,0,(453.3446740434019+0j),574,self-play-4050
4562,1,(4805.414644667356+0j),2858,random
4563,0,(75.42225731688661+0j),85,greedy
4564,0,(562.0355123283854+0j),756,self-play-4050
4565,1,(1488.1096475480942+0j),1045,random
4566,1,(2123.915470853384+0j),1450,greedy
4567,1,(962.4564548406662+0j),610,self-play-4050
4568,1,(2487.580150806287+0j),1440,random
4569,0,(134.5734428004505+0j),137,greedy
4570,1,(2548.6733167588604+0j),2440,self-play-4050
4571,1,(2342.9396050132914+0j),1445,random
4572,0,(298.67741715947284+0j),272,greedy
4573,1,(4921.768517794839+0j),3612,self-play-4050
4574,1,(4164.695472723666+0j),2552,random
4575,0,(91.56102544077459+0j),94,greedy
4576,0,(718.3643099807933+0j),868,self-play-4050
4577,1,(1027.3012624107446+0j),782,random
4578,0,(640.7620403100436+0j),483,greedy
4579,1,(709.1668213721853+0j),549,self-play-4050
4580,1,(1774.3695240802633+0j),1283,random
4581,0,(177.259079379498+0j),167,greedy
4582,0,(390.517499344086+0j),449,self-play-4050
4583,0,(6184.588001861486+0j),5132,random
4584,0,(93.54279063038868+0j),74,greedy
4585,1,(366.8232174022643+0j),287,self-play-4050
4586,1,(1611.8469341155428+0j),1109,random
4587,0,(259.38699920301065+0j),217,greedy
4588,1,(482.873621819075+0j),428,self-play-4050
4589,1,(4167.489413073494+0j),3072,random
4590,0,(395.9562120387448+0j),318,greedy
4591,0,(693.2382353813708+0j),710,self-play-4050
4592,0,(2794.770156577484+0j),2535,random
4593,0,(200.89079524893975+0j),200,greedy
4594,0,(359.786594228819+0j),466,self-play-4050
4595,1,(2613.5378111657087+0j),1819,random
4596,1,(573.5345806290262+0j),401,greedy
4597,0,(1032.6464823281028+0j),929,self-play-4050
4598,1,(2234.830722252346+0j),1531,random
4599,0,(460.35897628378314+0j),394,greedy
4600,0,(325.07071239429285+0j),374,self-play-4100
4601,1,(675.6609237717565+0j),451,random
4602,0,(147.9955238962736+0j),139,greedy
4603,1,(564.9983545664853+0j),423,self-play-4100
4604,1,(6568.207382259004+0j),4272,random
4605,0,(273.8068311420801+0j),276,greedy
4606,0,(1278.722275689512+0j),1314,self-play-4100
4607,1,(1929.36856444127+0j),1305,random
4608,0,(1620.566972151561+0j),1083,greedy
4609,1,(879.9228237243317+0j),617,self-play-4100
4610,1,(3010.4861316034485+0j),2114,random
4611,1,(329.7145719929626+0j),185,greedy
4612,0,(518.9007944223149+0j),592,self-play-4100
4613,0,(6511.401588848339+0j),5110,random
4614,0,(101.86376708470486+0j),134,greedy
4615,1,(517.1103414687997+0j),343,self-play-4100
4616,1,(1800.0605440389993+0j),1199,random
4617,0,(315.1170809427854+0j),374,greedy
4618,1,(2317.435693844594+0j),2265,self-play-4100
4619,0,(5019.602185467279+0j),5010,random
4620,0,(325.48357210802584+0j),348,greedy
4621,1,(1402.1599243483588+0j),1314,self-play-4100
4622,1,(1293.4836325644183+0j),825,random
4623,0,(331.77797743860293+0j),268,greedy
4624,1,(473.5899129287898+0j),352,self-play-4100
4625,0,(2947.51480505022+0j),2515,random
4626,0,(156.84146945688985+0j),208,greedy
4627,0,(392.53232467025657+0j),525,self-play-4100
4628,0,(6053.311425995712+0j),4983,random
4629,0,(460.21617099728087+0j),357,greedy
4630,1,(3380.838327174081+0j),3305,self-play-4100
4631,1,(4396.792655621613+0j),3624,random
4632,0,(285.7934816780682+0j),229,greedy
4633,1,(497.2387838867252+0j),369,self-play-4100
4634,1,(1582.360886846353+0j),1272,random
4635,1,(4317.25244612639+0j),2988,greedy
4636,1,(1198.3641479034675+0j),1175,self-play-4100
4637,1,(1593.9705323637934+0j),1007,random
4638,0,(154.66543141572188+0j),122,greedy
4639,0,(7179.711290422361+0j),5621,self-play-4100
4640,1,(1349.5905825599323+0j),903,random
4641,0,(197.21129501296744+0j),203,greedy
4642,0,(996.1151426767128+0j),1283,self-play-4100
4643,1,(1714.4356852939525+0j),978,random
4644,0,(2867.839567858379+0j),2422,greedy
4645,0,(570.3888233800837+0j),650,self-play-4100
4646,1,(779.7271362229613+0j),635,random
4647,0,(212.56554694801798+0j),199,greedy
4648,0,(1443.244709545628+0j),1673,self-play-4100
4649,0,(3712.694105850074+0j),3460,random
4650,0,(873.1020394932916+0j),551,greedy
4651,0,(466.73398659173097+0j),469,self-play-4150
4652,1,(963.2275640737255+0j),620,random
4653,0,(263.2634281566777+0j),292,greedy
4654,0,(947.2895933383492+0j),960,self-play-4150
4655,1,(5754.635750458487+0j),3282,random
4656,0,(348.6194026076635+0j),286,greedy
4657,0,(378.7460529488873+0j),449,self-play-4150
4658,1,(2961.286903159292+0j),2050,random
4659,0,(236.3167950051773+0j),216,greedy
4660,0,(741.6032712038929+0j),840,self-play-4150
4661,1,(1107.2372598267914+0j),779,random
4662,0,(136.09222971272422+0j),123,greedy
4663,1,(4985.67075212389+0j),3720,self-play-4150
4664,1,(1341.206242968183+0j),1033,random
4665,0,(466.9187941328179+0j),314,greedy
4666,0,(631.0776138841011+0j),565,self-play-4150
4667,1,(1148.159832323544+0j),774,random
4668,0,(229.0906520443971+0j),225,greedy
4669,1,(648.6111391005331+0j),644,self-play-4150
4670,0,(5965.111311077024+0j),4844,random
4671,0,(259.6224866578648+0j),234,greedy
4672,0,(357.3980303764584+0j),454,self-play-4150
4673,1,(1612.6070033615263+0j),957,random
4674,0,(3444.4227640573167+0j),2482,greedy
4675,1,(3092.675069181565+0j),3007,self-play-4150
4676,0,(1682.87248240661+0j),1091,random
4677,0,(400.5678315903082+0j),386,greedy
4678,0,(367.6999954670598+0j),461,self-play-4150
4679,1,(1544.5171447040525+0j),951,random
4680,0,(363.45068628147243+0j),352,greedy
4681,1,(483.2319183469598+0j),390,self-play-4150
4682,1,(534.1624089074437+0j),374,random
4683,0,(1179.8683601558573+0j),848,greedy
4684,1,(908.3582143341652+0j),697,self-play-4150
4685,1,(862.0674727573294+0j),587,random
4686,0,(92.01156043652762+0j),101,greedy
4687,1,(1222.0118956476642+0j),1005,self-play-4150
4688,0,(5418.9051406214085+0j),3405,random
4689,0,(99.09297411847517+0j),107,greedy
4690,1,(1123.978488274847+0j),1057,self-play-4150
4691,1,(606.1773685677459+0j),478,random
4692,0,(1488.4376841425917+0j),1175,greedy
4693,0,(499.14146560824906+0j),585,self-play-4150
4694,1,(1484.8965143340042+0j),935,random
4695,0,(245.24045772042035+0j),227,greedy
4696,1,(569.9564962382605+0j),445,self-play-4150
4697,0,(3594.811944796715+0j),2923,random
4698,0,(91.78920347766+0j),102,greedy
4699,1,(292.01389821162655+0j),221,self-play-4150
4700,1,(5751.397320139935+0j),4576,random
4701,0,(913.3439131932304+0j),770,greedy
4702,0,(472.0952447744443+0j),554,self-play-4200
4703,1,(1648.2968416404442+0j),1070,random
4704,0,(170.36851462978044+0j),175,greedy
4705,1,(982.3332814400432+0j),891,self-play-4200
4706,1,(1130.2145765063033+0j),845,random
4707,0,(32.90823851970325+0j),44,greedy
4708,1,(534.1327453168451+0j),439,self-play-4200
4709,1,(5932.03808696014+0j),4042,random
4710,0,(168.3488938680509+0j),179,greedy
4711,0,(817.3946459109216+0j),912,self-play-4200
4712,1,(1330.4135139215257+0j),880,random
4713,0,(122.47585655772207+0j),117,greedy
4714,0,(6235.590796990934+0j),6199,self-play-4200
4715,1,(680.6282592888618+0j),464,random
4716,0,(70.27135659288476+0j),75,greedy
4717,1,(1499.7840687668154+0j),1456,self-play-4200
4718,1,(5080.329854810616+0j),3250,random
4719,0,(268.8764717619709+0j),184,greedy
4720,0,(509.1983697639039+0j),679,self-play-4200
4721,1,(1768.3941759161282+0j),1414,random
4722,0,(183.02754689229153+0j),193,greedy
4723,1,(5232.095088681772+0j),5443,self-play-4200
4724,1,(3948.3024398268667+0j),2765,random
4725,0,(176.98025419706013+0j),156,greedy
4726,1,(655.5166945039837+0j),624,self-play-4200
4727,1,(1221.5451884275187+0j),788,random
4728,0,(322.3875002604748+0j),271,greedy
4729,1,(1057.2911700558943+0j),940,self-play-4200
4730,1,(1643.1820179621077+0j),955,random
4731,0,(264.40320138518837+0j),246,greedy
4732,1,(433.65426893276566+0j),321,self-play-4200
4733,1,(826.2711370692764+0j),494,random
4734,1,(2801.4817186418986+0j),2061,greedy
4735,0,(6526.402188931243+0j),5044,self-play-4200
4736,1,(2041.7133692803557+0j),1452,random
4737,0,(3399.7060380186376+0j),3292,greedy
4738,1,(877.0185981218272+0j),752,self-play-4200
4739,1,(806.9251592497243+0j),581,random
4740,0,(313.7648080903771+0j),355,greedy
4741,0,(923.9228222496597+0j),1015,self-play-4200
4742,1,(6282.148295509175+0j),4348,random
4743,1,(866.8675727895485+0j),565,greedy
4744,1,(522.7044390912887+0j),498,self-play-4200
4745,1,(844.0968137024838+0j),615,random
4746,0,(182.19485563274606+0j),189,greedy
4747,1,(1371.11571303091+0j),1324,self-play-4200
4748,1,(699.2913126436292+0j),455,random
4749,0,(180.44977066727216+0j),162,greedy
4750,1,(2627.151414629718+0j),2666,self-play-4250
4751,1,(995.4717177903676+0j),593,random
4752,0,(336.57331836771607+0j),418,greedy
4753,0,(522.8222879644436+0j),517,self-play-4250
4754,1,(811.7051850632081+0j),434,random
4755,1,(2414.0226593757316+0j),1606,greedy
4756,0,(1103.751047836584+0j),1200,self-play-4250
4757,1,(906.5557870216383+0j),678,random
4758,0,(28.423896130358955+0j),31,greedy
4759,0,(1291.5707578764132+0j),1191,self-play-4250
4760,1,(1346.8564002051849+0j),827,random
4761,0,(296.6417016605685+0j),250,greedy
4762,1,(1118.8611267780623+0j),1104,self-play-4250
4763,1,(1167.3845582250901+0j),732,random
4764,0,(1252.3478838974997+0j),946,greedy
4765,1,(2929.3931186101618+0j),3504,self-play-4250
4766,1,(1728.4497909448785+0j),1231,random
4767,0,(283.6041972897608+0j),271,greedy
4768,1,(1437.099382594989+0j),1078,self-play-4250
4769,1,(709.8964738381608+0j),540,random
4770,0,(175.2880975076686+0j),144,greedy
4771,1,(851.7740813738408+0j),806,self-play-4250
4772,1,(2133.6287686882138+0j),1516,random
4773,0,(354.3961597777454+0j),280,greedy
4774,1,(709.0369259442704+0j),589,self-play-4250
4775,1,(670.7397439409608+0j),423,random
4776,0,(220.9391903187862+0j),242,greedy
4777,1,(1294.9976038804027+0j),1025,self-play-4250
4778,1,(2202.224990443077+0j),1399,random
4779,0,(188.23867343631096+0j),163,greedy
4780,1,(1487.1382247910274+0j),1317,self-play-4250
4781,0,(5444.290455017802+0j),5284,random
4782,0,(199.7227200643566+0j),207,greedy
4783,1,(446.5735664028288+0j),333,self-play-4250
4784,1,(1227.790985459348+0j),801,random
4785,0,(200.69780278699673+0j),196,greedy
4786,1,(951.847505966863+0j),814,self-play-4250
4787,1,(2748.4651506916525+0j),1989,random
4788,0,(810.3450222094339+0j),526,greedy
4789,1,(3420.575240883045+0j),2903,self-play-4250
4790,1,(452.89784562019406+0j),343,random
4791,0,(4588.731228014354+0j),4655,greedy
4792,0,(410.4888101288086+0j),434,self-play-4250
4793,1,(1006.5273632087958+0j),656,random
4794,0,(771.8522624030138+0j),567,greedy
4795,1,(691.8453774085474+0j),659,self-play-4250
4796,1,(904.885430605045+0j),610,random
4797,0,(504.88252126379064+0j),451,greedy
4798,1,(646.2128778187644+0j),655,self-play-4250
4799,1,(3588.9552870533944+0j),2641,random
4800,0,(1556.6591879299315+0j),1025,greedy
4801,0,(1000.2329116569648+0j),1054,self-play-4300
4802,0,(5174.511816600789+0j),5048,random
4803,0,(200.6339764756463+0j),163,greedy
4804,1,(1767.060484008806+0j),1422,self-play-4300
4805,1,(5884.231686115583+0j),4129,random
4806,0,(1034.4739188067174+0j),831,greedy
4807,0,(2612.8464687691935+0j),2648,self-play-4300
4808,1,(885.9100420997783+0j),558,random
4809,1,(809.4289951513343+0j),572,greedy
4810,1,(509.14656300475525+0j),420,self-play-4300
4811,1,(4184.86692764313+0j),2893,random
4812,0,(513.9527077234394+0j),363,greedy
4813,1,(3499.0153837820244+0j),2719,self-play-4300
4814,1,(749.5250139105237+0j),425,random
4815,0,(212.2100902763553+0j),207,greedy
4816,1,(1091.527170571257+0j),811,self-play-4300
4817,1,(1188.8193960080819+0j),907,random
4818,0,(251.07249964128653+0j),228,greedy
4819,1,(5776.861123918161+0j),5020,self-play-4300
4820,1,(1572.4598165063826+0j),1049,random
4821,0,(193.57869331435978+0j),165,greedy
4822,1,(827.3115634783114+0j),755,self-play-4300
4823,1,(597.9295689135299+0j),344,random
4824,0,(304.2419401188806+0j),262,greedy
4825,0,(389.2624034654236+0j),424,self-play-4300
4826,0,(6019.043584585496+0j),4978,random
4827,0,(245.3601248533659+0j),241,greedy
4828,1,(3820.113769043134+0j),3571,self-play-4300
4829,1,(748.8211474466325+0j),477,random
4830,0,(147.84142954194192+0j),151,greedy
4831,1,(3712.4885758550545+0j),3341,self-play-4300
4832,1,(3855.2985841949207+0j),2678,random
4833,0,(1514.2983988669926+0j),1272,greedy
4834,1,(1769.4738622919026+0j),1403,self-play-4300
4835,1,(1018.137368945218+0j),606,random
4836,0,(462.59486740049937+0j),362,greedy
4837,1,(5105.158813474594+0j),4242,self-play-4300
4838,1,(567.7278672239553+0j),401,random
4839,0,(380.24461395813444+0j),292,greedy
4840,1,(4745.414318490468+0j),3827,self-play-4300
4841,1,(6321.570962003204+0j),4040,random
4842,0,(91.77682934469074+0j),107,greedy
4843,1,(3080.0724119633473+0j),2914,self-play-4300
4844,1,(928.067661927016+0j),691,random
4845,0,(60.669276227911226+0j),62,greedy
4846,0,(587.1683200304865+0j),663,self-play-4300
4847,1,(950.2305759531203+0j),647,random
4848,0,(130.98744108722897+0j),111,greedy
4849,1,(617.5830484271396+0j),465,self-play-4300
4850,1,(4277.1233581405795+0j),3133,random
4851,0,(475.8419885986999+0j),343,greedy
4852,1,(3570.6631092997636+0j),3130,self-play-4350
4853,0,(6059.083475046151+0j),4944,random
4854,0,(205.4496933700375+0j),175,greedy
4855,0,(885.5502361436693+0j),750,self-play-4350
4856,1,(2106.8212303636574+0j),1733,random
4857,0,(92.76210497687724+0j),103,greedy
4858,0,(2511.340598953227+0j),2307,self-play-4350
4859,1,(1908.3670850560802+0j),1313,random
4860,0,(136.10742151698096+0j),143,greedy
4861,0,(6837.930012435729+0j),6306,self-play-4350
4862,0,(8362.333698107592+0j),5302,random
4863,0,(105.96694961331983+0j),99,greedy
4864,0,(429.1621377074972+0j),435,self-play-4350
4865,1,(1693.0313514762947+0j),1286,random
4866,0,(114.0770048780237+0j),137,greedy
4867,0,(610.0990274484155+0j),543,self-play-4350
4868,1,(1078.5667944778504+0j),820,random
4869,0,(207.6394792611662+0j),219,greedy
4870,0,(1171.2505972012375+0j),1166,self-play-4350
4871,0,(2597.466088957326+0j),2071,random
4872,0,(322.8419456926487+0j),264,greedy
4873,1,(4905.872184209196+0j),3620,self-play-4350
4874,1,(564.9870676208674+0j),338,random
4875,1,(560.2003790038468+0j),361,greedy
4876,1,(1165.1004834732903+0j),1136,self-play-4350
4877,1,(805.7199089100161+0j),524,random
4878,0,(249.01611032747303+0j),209,greedy
4879,1,(730.5568524610804+0j),485,self-play-4350
4880,1,(916.4771357853109+0j),703,random
4881,0,(156.5287653543947+0j),134,greedy
4882,1,(7678.614983648859+0j),6029,self-play-4350
4883,1,(3090.442959314267+0j),2117,random
4884,0,(221.08122377630676+0j),205,greedy
4885,1,(517.5895978027543+0j),518,self-play-4350
4886,1,(1298.8577480412325+0j),777,random
4887,0,(912.7676276129099+0j),732,greedy
4888,0,(6385.884919619522+0j),5873,self-play-4350
4889,1,(2143.233881451128+0j),1432,random
4890,0,(91.78631769058332+0j),100,greedy
4891,0,(1112.1427341639546+0j),1168,self-play-4350
4892,1,(559.2890897343849+0j),467,random
4893,0,(95.73871836326542+0j),120,greedy
4894,0,(5166.139230919342+0j),5468,self-play-4350
4895,1,(1232.5889239719818+0j),892,random
4896,0,(379.87850174684417+0j),354,greedy
4897,0,(760.6585037976735+0j),739,self-play-4350
4898,1,(1062.4116236198677+0j),673,random
4899,0,(359.1696515942499+0j),329,greedy
4900,1,(830.9165590693364+0j),813,self-play-4400
4901,1,(3255.8273098717473+0j),2570,random
4902,1,(824.71367252606+0j),589,greedy
4903,0,(6113.9703076967035+0j),6350,self-play-4400
4904,1,(1127.0011594607697+0j),682,random
4905,0,(176.78195199628334+0j),210,greedy
4906,0,(6115.966657749107+0j),6578,self-play-4400
4907,1,(2604.3630027167387+0j),2163,random
4908,0,(185.30735341265722+0j),164,greedy
4909,1,(1089.1534508845884+0j),1017,self-play-4400
4910,1,(942.144942581829+0j),671,random
4911,0,(974.1693268878645+0j),734,greedy
4912,1,(835.2127623827483+0j),824,self-play-4400
4913,0,(6789.153246977002+0j),6584,random
4914,1,(705.7030050878898+0j),431,greedy
4915,0,(728.1174118582193+0j),815,self-play-4400
4916,1,(5217.790307781982+0j),3584,random
4917,0,(97.31930513910348+0j),99,greedy
4918,0,(608.7295077274553+0j),679,self-play-4400
4919,1,(980.4347600308585+0j),688,random
4920,0,(5970.586831981804+0j),3835,greedy
4921,1,(747.0159527471665+0j),646,self-play-4400
4922,1,(953.4566551314628+0j),547,random
4923,0,(177.271660426533+0j),164,greedy
4924,1,(954.2955055692252+0j),940,self-play-4400
4925,1,(1356.6940282681176+0j),792,random
4926,0,(58.75881861631538+0j),73,greedy
4927,1,(677.8071504991561+0j),600,self-play-4400
4928,0,(6576.507547051351+0j),4933,random
