episode,win,reward,length,opponent
4355,1,(1390.7651774821857+0j),769,random
4356,0,(1468.3867897629307+0j),1238,greedy
4357,0,(668.3905626021632+0j),729,self-play-3850
4358,1,(2477.167626844083+0j),1612,random
4359,0,(15.031487534814687+0j),105,greedy
4360,0,(1673.140654800334+0j),1919,self-play-3850
4361,1,(1784.4623331742202+0j),949,random
4362,0,(1525.6487062354088+0j),1135,greedy
4363,1,(1317.3876226650457+0j),847,self-play-3850
4364,1,(1346.6602996273944+0j),672,random
4365,0,(101.38169794660794+0j),200,greedy
4366,0,(412.7722648683699+0j),513,self-play-3850
4367,0,(2047.9037056060197+0j),1519,random
4368,0,(88.5314739704126+0j),189,greedy
4369,1,(1401.9141302663363+0j),1022,self-play-3850
4370,1,(1152.915563690389+0j),593,random
4371,0,(395.84392480975254+0j),407,greedy
4372,0,(608.3967343310617+0j),717,self-play-3850
4373,1,(1778.8604197069499+0j),1031,random
4374,0,(146.58089991862232+0j),224,greedy
4375,1,(1326.8606482910086+0j),688,self-play-3850
4376,1,(1438.917760366202+0j),679,random
4377,0,(111.85061969444422+0j),160,greedy
4378,0,(1924.9674983505022+0j),1838,self-play-3850
4379,1,(956.2329125729741+0j),430,random
4380,0,(83.54458509543718+0j),146,greedy
4381,0,(670.382483366132+0j),838,self-play-3850
4382,1,(1447.1390076461037+0j),718,random
4383,0,(104.05076507286586+0j),130,greedy
4384,1,(1327.33359090361+0j),825,self-play-3850
4385,1,(1122.2104529667265+0j),538,random
4386,0,(152.48261918057145+0j),206,greedy
4387,0,(565.3369156418346+0j),684,self-play-3850
4388,0,(2141.5497218446853+0j),1489,random
4389,0,(40.77971210692837+0j),143,greedy
4390,1,(939.1380609522935+0j),421,self-play-3850
4391,1,(2481.814126459725+0j),1675,random
4392,0,(174.53590156678086+0j),228,greedy
4393,1,(738.9710819323578+0j),329,self-play-3850
4394,1,(1976.91020241159+0j),1116,random
4395,0,(29.974331930343453+0j),118,greedy
4396,1,(2281.4307172321064+0j),1871,self-play-3850
4397,1,(1122.2127771764826+0j),377,random
4398,0,(63.19854113115005+0j),131,greedy
4399,1,(839.3752117307617+0j),410,self-play-3850
4400,0,(2241.419434148325+0j),1898,random
4401,0,(73.60043100598628+0j),140,greedy
4402,1,(1199.730960381052+0j),702,self-play-3900
4403,1,(1479.9419863511212+0j),777,random
4404,0,(160.79432631488743+0j),236,greedy
4405,0,(1565.0130427174092+0j),1897,self-play-3900
4406,1,(777.6830153266699+0j),266,random
4407,0,(246.00982153163062+0j),301,greedy
4408,1,(1363.1680221801837+0j),987,self-play-3900
4409,1,(1043.4199732935554+0j),471,random
4410,0,(334.52626674927546+0j),339,greedy
4411,1,(1727.9801291185804+0j),1224,self-play-3900
4412,1,(1061.2130697174066+0j),587,random
4413,0,(74.73602569577847+0j),129,greedy
4414,0,(404.32492028036825+0j),641,self-play-3900
4415,0,(1714.1098725795532+0j),1301,random
4416,0,(428.2239144682104+0j),390,greedy
4417,0,(1794.3303235180515+0j),1642,self-play-3900
4418,0,(872.2859293101943+0j),825,random
4419,1,(1362.3265640468333+0j),658,greedy
4420,0,(54.097317749746+0j),194,self-play-3900
4421,1,(1605.102640263363+0j),894,random
4422,0,(1205.9652426205903+0j),847,greedy
4423,0,(1823.0692702453307+0j),1937,self-play-3900
4424,0,(1965.7009289710884+0j),1504,random
4425,0,(-8.32391340177496+0j),78,greedy
4426,1,(2042.475103183097+0j),1837,self-play-3900
4427,1,(1191.8641767935383+0j),374,random
4428,0,(425.79785667882436+0j),370,greedy
4429,1,(1096.988813585459+0j),653,self-play-3900
4430,0,(1686.042816311169+0j),1537,random
4431,0,(97.09294606483064+0j),153,greedy
4432,0,(1733.6172859001258+0j),1769,self-play-3900
4433,0,(2491.8584204831195+0j),1971,random
4434,0,(23.73684435517194+0j),119,greedy
4435,0,(2156.043349779063+0j),2275,self-play-3900
4436,1,(1470.3698805547215+0j),752,random
4437,0,(55.85675440620986+0j),136,greedy
4438,1,(1666.8557719109804+0j),1278,self-play-3900
4439,0,(1494.0745233413647+0j),1344,random
4440,0,(29.405742744181197+0j),111,greedy
4441,1,(1595.581190816375+0j),1141,self-play-3900
4442,0,(2723.9626460815616+0j),2057,random
4443,0,(31.324179923947213+0j),139,greedy
4444,1,(2590.8932919266144+0j),2392,self-play-3900
4445,0,(3215.4652794017356+0j),2286,random
4446,0,(351.80102164095376+0j),322,greedy
4447,0,(2197.4198575866294+0j),1848,self-play-3900
4448,1,(1373.9439725997352+0j),674,random
4449,0,(123.49354351844858+0j),194,greedy
4450,0,(1771.6078955282148+0j),1807,self-play-3950
4451,1,(1357.277396131512+0j),632,random
4452,0,(248.79718514897348+0j),342,greedy
4453,1,(907.8917015755109+0j),443,self-play-3950
4454,0,(1806.4596090523637+0j),1674,random
4455,0,(46.94604383248617+0j),133,greedy
4456,0,(2240.711167486581+0j),1885,self-play-3950
4457,0,(1531.968591448315+0j),1377,random
4458,0,(96.93203079992952+0j),165,greedy
4459,0,(659.4288348215612+0j),866,self-play-3950
4460,0,(2120.5642086430753+0j),1363,random
4461,0,(1080.1544945100873+0j),897,greedy
4462,1,(1041.1845981333663+0j),548,self-play-3950
4463,0,(2439.888398074845+0j),1597,random
4464,0,(1365.4871983585672+0j),1315,greedy
4465,1,(797.8750885041634+0j),458,self-play-3950
4466,1,(1269.420598696945+0j),594,random
4467,0,(11.96777369724262+0j),81,greedy
4468,0,(462.3456616659304+0j),625,self-play-3950
4469,0,(1677.7787683467134+0j),1403,random
4470,0,(171.21669784699282+0j),219,greedy
4471,1,(921.6974261820856+0j),505,self-play-3950
4472,0,(1760.1814522968834+0j),1377,random
4473,0,(310.0398444208652+0j),291,greedy
4474,0,(2035.6533632408104+0j),1815,self-play-3950
4475,1,(2391.635369493447+0j),1360,random
4476,0,(315.2928933626492+0j),297,greedy
4477,1,(859.2825956708283+0j),455,self-play-3950
4478,1,(3035.329848273392+0j),1553,random
4479,0,(146.57427632558304+0j),202,greedy
4480,0,(1752.0899196609328+0j),1706,self-play-3950
4481,0,(2454.787449391237+0j),1523,random
4482,1,(1634.1582180237388+0j),733,greedy
4483,1,(1270.0772299185014+0j),871,self-play-3950
4484,0,(2240.5560444182242+0j),1637,random
4485,0,(599.8112798383947+0j),472,greedy
4486,0,(408.9269366559367+0j),545,self-play-3950
4487,1,(1226.8269027221552+0j),488,random
4488,0,(824.734942621077+0j),679,greedy
4489,1,(1155.4478722923002+0j),689,self-play-3950
4490,1,(1116.3627465689722+0j),671,random
4491,0,(100.95894825801597+0j),189,greedy
4492,1,(865.7290210922416+0j),490,self-play-3950
4493,0,(1910.392134299728+0j),1724,random
4494,0,(217.77834606317708+0j),239,greedy
4495,1,(1648.4964432245138+0j),1138,self-play-3950
4496,0,(1817.546242283115+0j),1311,random
4497,0,(-8.653296941155133+0j),67,greedy
4498,0,(955.5148220967167+0j),1050,self-play-3950
4499,0,(2922.4444585795177+0j),1968,random
4500,0,(2054.270123621556+0j),1641,greedy
4501,1,(754.7145098188718+0j),341,self-play-4000
4502,1,(784.1712490718371+0j),262,random
4503,0,(128.88808375740905+0j),164,greedy
4504,0,(414.5886747363203+0j),606,self-play-4000
4505,1,(1262.3709041007935+0j),612,random
4506,0,(179.09154253848754+0j),241,greedy
4507,0,(736.3722290556218+0j),766,self-play-4000
4508,1,(926.9398102400696+0j),418,random
4509,1,(1736.604627034532+0j),998,greedy
4510,0,(1632.9867615563112+0j),1734,self-play-4000
4511,0,(2560.2302601550628+0j),1705,random
4512,0,(328.2299063968208+0j),320,greedy
4513,1,(1598.770511289627+0j),1020,self-play-4000
4514,0,(2060.3429753755845+0j),1563,random
4515,0,(1670.021811105388+0j),1387,greedy
4516,0,(1440.0510340472945+0j),1705,self-play-4000
4517,1,(1354.5036167817043+0j),672,random
4518,0,(139.60062779082702+0j),205,greedy
4519,1,(1234.4354370297278+0j),798,self-play-4000
4520,1,(2702.862365013849+0j),1584,random
4521,1,(935.9785491727473+0j),432,greedy
4522,0,(1851.0884718686393+0j),1823,self-play-4000
4523,0,(1968.290499781076+0j),1413,random
4524,1,(1212.1970090803766+0j),498,greedy
4525,0,(1405.324971113424+0j),1787,self-play-4000
4526,1,(1649.6813213483156+0j),882,random
4527,1,(1325.6069882813065+1.7708754896942926j),665,greedy
4528,0,(2073.580470417472+0j),1966,self-play-4000
4529,0,(1677.975759112109+0j),1671,random
4530,0,(398.8054377589882+0j),371,greedy
4531,0,(1707.6428535560583+0j),2327,self-play-4000
4532,1,(1234.7049909643467+0j),578,random
4533,0,(280.1785595248836+0j),238,greedy
4534,0,(1757.3894512482154+0j),1901,self-play-4000
4535,0,(1847.75832681617+0j),1571,random
4536,0,(303.5624770677245+0j),329,greedy
4537,1,(793.3284790453449+0j),410,self-play-4000
4538,1,(1619.2603165112284+0j),783,random
4539,0,(188.5476893275577+0j),231,greedy
4540,1,(1370.4995098697057+0j),927,self-play-4000
4541,1,(1030.288546643237+0j),460,random
4542,1,(933.8135805131851+0j),410,greedy
4543,1,(1345.3440918756623+0j),755,self-play-4000
4544,1,(1776.188633159645+0j),968,random
4545,1,(1482.5488043413734+0j),783,greedy
4546,1,(1304.2092331825286+0j),897,self-play-4000
4547,0,(2421.376117690116+0j),1856,random
4548,0,(100.49576386482644+0j),185,greedy
4549,1,(1470.8881794629651+0j),939,self-play-4000
4550,1,(1065.5679730127329+0j),525,random
4551,0,(100.02192687146953+0j),179,greedy
4552,0,(273.6530736168013+0j),449,self-play-4050
4553,1,(1705.9863886240864+0j),896,random
4554,0,(259.013242879211+0j),274,greedy
4555,0,(1758.5197933084946+0j),1711,self-play-4050
4556,0,(1451.1802736763677+0j),1352,random
4557,0,(40.05228238923195+0j),113,greedy
4558,0,(1547.9410085384195+0j),1818,self-play-4050
4559,1,(863.9569670855877+0j),270,random
4560,0,(148.1027727428977+0j),196,greedy
4561,1,(764.1540497777519+0j),337,self-play-4050
4562,1,(1542.1726955273612+0j),798,random
4563,0,(99.31572765975415+0j),191,greedy
4564,1,(619.6078063859156+0j),337,self-play-4050
4565,1,(1241.8620863591027+0j),568,random
4566,0,(657.7061545003813+0j),611,greedy
4567,1,(1365.7084856607958+0j),854,self-play-4050
4568,0,(1480.6425003850266+0j),1390,random
4569,0,(-26.819803417067632+0j),71,greedy
4570,1,(814.123715337195+0j),406,self-play-4050
4571,0,(1488.6103625187884+0j),1338,random
4572,0,(1013.0748516022918+0j),914,greedy
4573,0,(1704.5523356525985+0j),1745,self-play-4050
4574,0,(2237.31067396778+0j),1531,random
4575,0,(41.44447884257485+0j),134,greedy
4576,1,(814.0121305120231+0j),376,self-play-4050
4577,0,(1112.0941265710487+0j),870,random
4578,0,(120.12441210601838+0j),172,greedy
4579,1,(1156.5812023209055+0j),749,self-play-4050
4580,0,(1992.5643740791402+0j),1504,random
4581,0,(46.842342460237006+0j),113,greedy
4582,0,(361.8015031018442+0j),526,self-play-4050
4583,1,(2546.361043726052+0j),1776,random
4584,0,(124.55022941124909+0j),218,greedy
4585,0,(1787.3965125051557+0j),1717,self-play-4050
4586,0,(2094.120983423721+0j),1627,random
4587,0,(448.4553413623321+0j),389,greedy
4588,0,(540.6376284039309+0j),620,self-play-4050
4589,1,(681.5504270409951+0j),222,random
4590,0,(367.09391507605665+0j),322,greedy
4591,0,(157.59083037398892+0j),285,self-play-4050
4592,1,(1122.6217862497333+0j),405,random
4593,0,(339.3402733458612+0j),302,greedy
4594,1,(1178.1929813965137+0j),559,self-play-4050
4595,1,(1300.552356706734+0j),709,random
4596,0,(110.06510886260648+0j),179,greedy
4597,0,(538.5277741824508+0j),648,self-play-4050
4598,1,(1819.4010995262256+0j),1039,random
4599,0,(147.99002583392846+0j),178,greedy
4600,1,(2429.923986820556+0j),1666,self-play-4100
4601,1,(1622.6851529708679+0j),693,random
4602,0,(123.60590431221311+0j),143,greedy
4603,0,(405.39170899686223+0j),550,self-play-4100
4604,1,(1319.6180241975997+0j),621,random
4605,0,(174.6848899816511+0j),176,greedy
4606,1,(1321.7967542446765+0j),809,self-play-4100
4607,1,(1528.6114717883006+0j),669,random
4608,0,(24.10873337395583+0j),111,greedy
4609,1,(820.4058857239845+0j),390,self-play-4100
4610,1,(1173.489871071555+0j),519,random
4611,0,(158.58532442169752+0j),179,greedy
4612,0,(2048.773380249351+0j),1791,self-play-4100
4613,1,(1289.3127202843339+0j),600,random
4614,1,(1368.5800733403546+1.9922349259060792j),597,greedy
4615,1,(1483.090005893671+0j),1017,self-play-4100
4616,0,(2404.293418637562+0j),1833,random
4617,0,(1920.794271895852+0j),1358,greedy
4618,0,(1326.5200734667774+0j),1351,self-play-4100
4619,0,(1748.0109128359084+0j),1340,random
4620,0,(589.4298059039771+0j),567,greedy
4621,0,(1839.2794124962043+0j),2028,self-play-4100
4622,1,(1247.7458811559045+0j),548,random
4623,0,(582.8790214481596+0j),477,greedy
4624,1,(828.2599738710051+0j),485,self-play-4100
4625,1,(1396.8561111246547+0j),675,random
4626,0,(448.3925052497443+0j),379,greedy
4627,0,(205.4082199380514+0j),340,self-play-4100
4628,0,(1916.2167885259423+0j),1730,random
4629,0,(35.934487364025586+0j),113,greedy
4630,0,(340.42981418534373+0j),432,self-play-4100
4631,0,(1528.5667431556494+0j),1448,random
4632,0,(295.918364902363+0j),366,greedy
4633,0,(1824.876196041944+0j),1888,self-play-4100
4634,0,(2042.873017209114+0j),1496,random
4635,0,(34.39374141445026+0j),125,greedy
4636,0,(1613.4516180353048+0j),1613,self-play-4100
4637,1,(1701.6756540983208+0j),909,random
4638,0,(103.05118350672919+0j),209,greedy
4639,1,(1474.5070618769155+0j),862,self-play-4100
4640,1,(1205.9383701972874+0j),604,random
4641,0,(9.968461182879935+0j),109,greedy
4642,0,(243.7066990435756+0j),438,self-play-4100
4643,0,(2942.197587119604+0j),1985,random
4644,0,(273.5197533412494+0j),291,greedy
4645,0,(1847.0210213546857+0j),1777,self-play-4100
4646,0,(1951.9986899294377+0j),1424,random
4647,0,(262.12938697727947+0j),347,greedy
4648,1,(706.5858664055335+0j),255,self-play-4100
4649,0,(2938.728434343425+0j),1967,random
4650,1,(1765.7971770231165+0j),829,greedy
4651,0,(931.2474179398334+0j),1057,self-play-4150
4652,1,(1703.2883079871283+0j),908,random
4653,0,(86.90582248173001+0j),144,greedy
4654,1,(1805.4017367862086+0j),1606,self-play-4150
4655,1,(2294.81363684005+0j),1375,random
4656,0,(187.35480571595474+0j),259,greedy
4657,1,(1783.1329302446136+0j),1381,self-play-4150
4658,0,(2201.275440025357+0j),1513,random
4659,0,(90.41201342852443+0j),170,greedy
4660,0,(1404.1907553389983+0j),1783,self-play-4150
4661,0,(1500.7750120700457+0j),1048,random
4662,0,(229.10003835749364+0j),228,greedy
4663,1,(1577.9563604912632+0j),1373,self-play-4150
4664,1,(1922.8827759322867+0j),1176,random
4665,0,(35.13439579157449+0j),148,greedy
4666,0,(1501.6246009314111+0j),1678,self-play-4150
4667,1,(1466.2468543911757+0j),598,random
4668,1,(665.5876964100555+0j),181,greedy
4669,0,(760.0669552565379+0j),724,self-play-4150
4670,1,(1390.0904252439757+0j),719,random
4671,1,(2350.0562086771865+0j),1444,greedy
4672,1,(1100.9756485874793+0j),577,self-play-4150
4673,1,(1720.4787936088687+0j),813,random
4674,0,(100.75894603472653+0j),137,greedy
4675,0,(1047.9123004541634+0j),966,self-play-4150
4676,1,(1021.6474919077231+0j),428,random
4677,0,(978.1379660898738+0j),858,greedy
4678,0,(830.9324421453421+0j),978,self-play-4150
4679,1,(836.5431647783557+0j),365,random
4680,0,(90.38334932596845+0j),162,greedy
4681,0,(1741.9380274696434+0j),2006,self-play-4150
4682,1,(1160.3496588480775+0j),562,random
4683,0,(186.28123868474034+0j),220,greedy
4684,1,(804.6303323449067+0j),425,self-play-4150
4685,1,(1519.3748968151326+0j),733,random
4686,0,(159.17750627640635+0j),168,greedy
4687,0,(2342.0638680908914+0j),2048,self-play-4150
4688,0,(1798.9419575707998+0j),1649,random
4689,0,(342.7240987148752+0j),398,greedy
4690,1,(1116.648291056206+0j),520,self-play-4150
4691,0,(1552.0470531967308+0j),1569,random
4692,0,(233.700743801807+0j),221,greedy
4693,0,(2343.4575137871216+0j),2789,self-play-4150
4694,0,(1993.1672606415652+0j),1290,random
4695,0,(123.53658693503522+0j),123,greedy
4696,1,(1546.2535052371527+0j),1010,self-play-4150
4697,0,(2079.4103458710256+0j),1560,random
4698,0,(13.618450911599197+0j),127,greedy
4699,1,(1288.892751607838+0j),628,self-play-4150
4700,1,(1096.316654181072+0j),497,random
4701,1,(925.2918292958857+0j),320,greedy
4702,1,(873.0469650968159+0j),478,self-play-4200
4703,1,(1309.4973919684148+0j),651,random
4704,0,(-23.761671872268778+0j),58,greedy
4705,0,(1861.3414458321977+0j),1898,self-play-4200
4706,1,(1570.7633238060744+0j),916,random
4707,0,(275.093128581243+0j),309,greedy
4708,1,(1662.8498465723187+0j),1392,self-play-4200
4709,1,(911.7455589731632+0j),351,random
4710,0,(371.2344111500325+0j),336,greedy
4711,1,(2454.916918313152+0j),1767,self-play-4200
4712,1,(1130.9410876734887+0j),616,random
4713,0,(57.712104183253985+0j),96,greedy
4714,0,(238.58183185711624+0j),402,self-play-4200
4715,0,(1748.1266758303764+0j),1417,random
4716,0,(111.82053515874497+0j),170,greedy
4717,0,(425.5103767553818+0j),506,self-play-4200
4718,0,(1846.4205356556138+0j),1677,random
4719,0,(487.75785132816316+0j),479,greedy
4720,0,(208.64589353079077+0j),435,self-play-4200
4721,0,(1943.8667471892823+0j),1411,random
4722,0,(182.85683900761103+0j),228,greedy
4723,0,(1811.1836103475632+0j),1784,self-play-4200
4724,1,(863.2396400697271+0j),330,random
4725,0,(35.73818262059811+0j),96,greedy
4726,1,(767.3789346707294+0j),352,self-play-4200
4727,1,(2001.3214489442819+0j),1013,random
4728,0,(2029.056542769361+0j),1795,greedy
4729,0,(1899.8760429132967+0j),2393,self-play-4200
4730,1,(1092.800705874048+0j),518,random
4731,0,(266.70554792211647+0j),239,greedy
4732,1,(999.971176800258+0j),727,self-play-4200
4733,1,(701.3723408062881+0j),220,random
4734,0,(106.01740612416233+0j),149,greedy
4735,0,(719.6955661738724+0j),855,self-play-4200
4736,0,(1602.380374932128+0j),1636,random
4737,0,(40.172006383069316+0j),96,greedy
4738,0,(470.6149661140523+0j),610,self-play-4200
4739,1,(1743.709303915723+0j),822,random
4740,0,(47.28419757879206+0j),107,greedy
4741,1,(1762.1607648138483+0j),1440,self-play-4200
4742,1,(1371.8195372297905+0j),712,random
4743,0,(180.2458263513347+0j),255,greedy
4744,1,(1246.2784481787432+0j),772,self-play-4200
4745,1,(2065.0204745134834+0j),1108,random
4746,0,(98.22453323909815+0j),187,greedy
4747,0,(1727.6895331257065+0j),1731,self-play-4200
4748,1,(1305.569489656552+0j),807,random
4749,0,(-12.616519144475532+0j),85,greedy
4750,0,(1621.196058647312+0j),1818,self-play-4250
4751,0,(2110.9446470193334+0j),1556,random
4752,0,(484.3517815484861+0j),472,greedy
4753,1,(2621.15279422269+0j),2482,self-play-4250
4754,1,(1536.5009332572863+0j),841,random
4755,0,(8.400802251498078+0j),96,greedy
4756,0,(1068.7892987283037+0j),943,self-play-4250
4757,1,(1130.715994155521+0j),592,random
4758,0,(226.08783033361522+0j),200,greedy
4759,1,(1614.6428041729866+0j),1263,self-play-4250
4760,1,(1748.7131131566257+0j),854,random
4761,0,(65.9786771673136+0j),136,greedy
4762,1,(772.1081745430835+0j),372,self-play-4250
4763,0,(1996.7095841049195+0j),1559,random
4764,0,(270.82549804794104+0j),297,greedy
4765,0,(1290.855729781215+0j),1300,self-play-4250
4766,0,(2199.0243950712734+0j),1527,random
4767,0,(303.31080772150364+0j),317,greedy
4768,1,(2522.345239137308+0j),2274,self-play-4250
4769,0,(1793.8434764503631+0j),1531,random
4770,0,(2181.7477157353974+0j),1498,greedy
4771,0,(275.38694158664873+0j),358,self-play-4250
4772,1,(954.2585973631967+0j),351,random
4773,0,(128.76435579503158+0j),189,greedy
4774,0,(852.5791768187978+0j),985,self-play-4250
4775,0,(630.0808513626796+0j),596,random
4776,0,(1623.6318888341082+0j),1254,greedy
4777,0,(542.3901364563641+0j),694,self-play-4250
4778,0,(1699.463294643545+0j),1451,random
4779,0,(156.58109432497304+0j),272,greedy
4780,0,(1863.0311965382978+0j),1889,self-play-4250
4781,1,(1056.8677961906485+0j),354,random
4782,0,(228.3753431388967+0j),285,greedy
4783,1,(1015.3591560141941+0j),486,self-play-4250
4784,1,(1782.7929528943966+0j),868,random
