episode,win,reward,length,opponent
3301,0,48.926579777417004,1167,self-play-2800
3302,1,145.61687166958396,681,random
3303,0,21.735089882488786,213,greedy
3304,1,3.8112056520244764,5656,self-play-2800
3305,0,94.48683509153288,5238,random
3306,0,-15.540572356644063,87,greedy
3307,1,96.81341680768905,982,self-play-2800
3308,1,146.1853561833619,2080,random
3309,0,66.11807747764347,439,greedy
3310,0,65.38305696779892,980,self-play-2800
3311,1,137.32211795785804,3406,random
3312,1,128.98870968599073,1365,greedy
3313,1,71.41890843112716,350,self-play-2800
3314,1,110.91920906616036,635,random
3315,0,125.58357207348044,1029,greedy
3316,0,16.754159433162613,676,self-play-2800
3317,1,153.3974657008588,739,random
3318,0,-2.610310150973625,169,greedy
3319,0,44.34241327407475,5937,self-play-2800
3320,1,177.06099683320144,1636,random
3321,1,104.02533211679804,339,greedy
3322,1,76.05206516958637,2416,self-play-2800
3323,1,136.9306756951014,717,random
3324,0,-10.767570636925678,133,greedy
3325,1,67.41815925554968,3766,self-play-2800
3326,1,146.68830988245253,1164,random
3327,1,139.14843522138557,597,greedy
3328,1,140.78938355366608,719,self-play-2800
3329,0,214.78127309345135,4054,random
3330,0,-4.362468510446517,106,greedy
3331,0,-13.690758208919963,248,self-play-2800
3332,1,164.1751250609236,2142,random
3333,0,26.227188852174855,299,greedy
3334,1,115.6630906680146,5438,self-play-2800
3335,1,177.1861341504346,1010,random
3336,0,-13.221648092834329,211,greedy
3337,1,106.42409457351059,3591,self-play-2800
3338,1,60.50445365935404,1583,random
3339,0,38.16736051080561,588,greedy
3340,0,3.923085272091143,257,self-play-2800
3341,1,110.17574373277623,442,random
3342,0,2.1622294810303266,115,greedy
3343,1,108.29785896168357,721,self-play-2800
3344,1,171.3508192335194,1319,random
3345,0,-5.407589279057616,67,greedy
3346,0,61.49009330113681,723,self-play-2800
3347,0,210.1015930757107,2368,random
3348,1,103.613812281597,509,greedy
3349,0,18.163460784300355,534,self-play-2800
3350,1,424.1183697833951,2622,random
3351,0,9.838894330953295,136,greedy
3352,1,-76.12222177450784,3554,self-play-2850
3353,1,110.49144471052753,621,random
3354,0,1.0410384609800971,123,greedy
3355,1,45.447342718549905,3493,self-play-2850
3356,1,133.74322569726348,447,random
3357,0,-6.689251078113207,119,greedy
3358,0,81.38296888889215,756,self-play-2850
3359,1,-10.359506149346899,4664,random
3360,0,-7.288779133719288,95,greedy
3361,1,107.75681880133048,798,self-play-2850
3362,1,137.88098703842556,714,random
3363,0,-2.2689227988514773,161,greedy
3364,0,30.616329508199428,410,self-play-2850
3365,1,119.49378600830778,361,random
3366,0,13.772539982695221,387,greedy
3367,0,22.49116686851962,4487,self-play-2850
3368,1,124.79303125153525,514,random
3369,0,10.613398889347256,730,greedy
3370,0,31.914548464458527,521,self-play-2850
3371,1,139.81424528799013,2076,random
3372,0,9.5349223053759,204,greedy
3373,1,132.35873278706617,798,self-play-2850
3374,1,154.1877368696744,569,random
3375,0,15.605925015189655,347,greedy
3376,1,114.00799395278862,731,self-play-2850
3377,1,126.93220913439124,677,random
3378,0,1.4194207988387042,124,greedy
3379,0,-407.924838719299,5983,self-play-2850
3380,1,132.37880609849447,438,random
3381,0,28.007360313907597,363,greedy
3382,0,51.845673734923736,1402,self-play-2850
3383,0,178.55402241944174,1991,random
3384,0,1.1342082720287827,243,greedy
3385,0,93.67570464529527,1281,self-play-2850
3386,1,181.09043893087872,895,random
3387,0,8.14849754893622,196,greedy
3388,0,32.854954859098974,629,self-play-2850
3389,1,111.68314784045762,400,random
3390,0,134.0518684815734,1096,greedy
3391,1,39.78799439821118,5469,self-play-2850
3392,0,255.85584257836064,6218,random
3393,0,49.32538134237308,555,greedy
3394,1,96.52889216671117,614,self-play-2850
3395,0,400.96390838315864,6019,random
3396,0,5.080697672608775,125,greedy
3397,1,38.389326104841636,3664,self-play-2850
3398,1,127.52703068693106,2417,random
3399,0,15.295725274993593,237,greedy
3400,0,43.48780685699463,857,self-play-2900
3401,1,105.17705245320104,423,random
3402,0,3.9384969727999,165,greedy
3403,1,91.1407587787462,509,self-play-2900
3404,1,146.87235133327692,650,random
3405,0,8.136475648803408,121,greedy
3406,0,79.56706417186093,779,self-play-2900
3407,1,180.37635697024382,1087,random
3408,0,-1.2530644348834876,281,greedy
3409,1,135.3859661733958,545,self-play-2900
3410,1,146.0240406081715,727,random
3411,0,-1.9643233456689302,145,greedy
3412,1,215.56141848499348,2128,self-play-2900
3413,1,127.0191978084761,642,random
3414,0,27.443942325876122,248,greedy
3415,1,119.83943133990957,721,self-play-2900
3416,1,97.96396875447488,367,random
3417,0,20.965982775574766,243,greedy
3418,1,155.8668734420584,1987,self-play-2900
3419,1,452.7545397650819,4747,random
3420,0,11.448623187312453,214,greedy
3421,1,92.09046571512128,780,self-play-2900
3422,1,134.97155981275682,555,random
3423,0,151.09948598174444,1297,greedy
3424,0,30.376807337287644,563,self-play-2900
3425,1,160.93282486942044,2189,random
3426,0,22.25621738959382,333,greedy
3427,1,46.81634203458666,4581,self-play-2900
3428,1,126.62576158407126,2870,random
3429,0,6.777674372698236,118,greedy
3430,0,-31.718599001703602,2657,self-play-2900
3431,1,144.91642854716525,3362,random
3432,0,-8.726200871738211,197,greedy
3433,0,70.80462937421298,776,self-play-2900
3434,1,105.22887255054314,390,random
3435,0,-6.3420445085945865,140,greedy
3436,1,80.29878769263053,683,self-play-2900
3437,1,116.88630663445339,415,random
3438,0,-7.665269196584834,112,greedy
3439,0,26.470550446399223,637,self-play-2900
3440,1,118.4999674252741,410,random
3441,0,-6.2142400629975825,92,greedy
3442,0,7.104172932411025,517,self-play-2900
3443,1,182.6115391794327,909,random
3444,0,-1.794090696667368,172,greedy
3445,0,137.45736080457993,1469,self-play-2900
3446,1,150.32066978659503,1019,random
3447,0,1.395707638359486,101,greedy
3448,0,118.42711319055252,1624,self-play-2900
3449,0,47.14750684796851,4685,random
3450,0,4.092541723705601,158,greedy
3451,1,114.52117450633912,1156,self-play-2950
3452,1,158.73314513084034,917,random
3453,0,11.250396263795082,193,greedy
3454,1,128.66462008765598,833,self-play-2950
3455,0,224.58599724560088,2316,random
3456,0,4.6429661252908865,191,greedy
3457,0,-18.267208836729033,210,self-play-2950
3458,1,112.96646237210743,369,random
3459,0,90.17773357325883,1471,greedy
3460,1,108.64120345333995,511,self-play-2950
3461,1,123.56445836373234,626,random
3462,1,99.66183957037427,246,greedy
3463,0,98.12391320214056,1033,self-play-2950
3464,1,149.00831825348422,1612,random
3465,0,60.85345519719657,596,greedy
3466,1,152.6939831019961,3886,self-play-2950
3467,1,106.30243867280686,263,random
3468,0,10.942169874578592,216,greedy
3469,1,140.37259474869757,2177,self-play-2950
3470,1,218.71028756422456,1263,random
3471,0,11.08299104694855,145,greedy
3472,1,76.82469050927818,338,self-play-2950
3473,1,96.23041618492597,396,random
3474,0,20.013941069541655,4029,greedy
3475,0,55.12937170706604,2870,self-play-2950
3476,1,106.14225031571351,383,random
3477,0,-8.260557027860363,110,greedy
3478,0,64.4583545535794,1541,self-play-2950
3479,1,251.74773454654593,2305,random
3480,0,-4.451877483452364,171,greedy
3481,1,62.61285847587728,6055,self-play-2950
3482,1,116.10024461925548,439,random
3483,0,16.226050615278048,304,greedy
3484,1,115.8894908325064,443,self-play-2950
3485,1,136.78097821740732,602,random
3486,0,8.592402279463531,149,greedy
3487,0,26.989598532952826,813,self-play-2950
3488,1,167.43378090872903,719,random
3489,0,77.33626999772568,710,greedy
3490,1,126.0406458489436,961,self-play-2950
3491,1,172.92345935057318,794,random
3492,0,20.171228703206374,229,greedy
3493,0,13.84308568249321,529,self-play-2950
3494,1,121.86900469938612,406,random
3495,0,-0.3982417518672534,141,greedy
3496,1,115.41580076131469,742,self-play-2950
3497,0,218.5045432745056,2242,random
3498,0,172.57335741984411,1915,greedy
3499,0,54.952321684021484,751,self-play-2950
3500,1,183.9984076172893,968,random
3501,0,42.83963322609773,462,greedy
3502,0,11.318563003451072,569,self-play-3000
3503,0,115.98809575114711,5017,random
3504,0,3.818485748837677,134,greedy
3505,1,98.49596145307613,854,self-play-3000
3506,0,-306.78650524183547,4982,random
3507,0,-6.604223910196113,310,greedy
3508,0,6.699235464224273,492,self-play-3000
3509,1,176.8126872179552,2613,random
3510,0,-10.149040150870254,68,greedy
3511,1,105.12469344457028,760,self-play-3000
3512,0,-129.66452906043259,4512,random
3513,0,3.1860143881382434,115,greedy
3514,1,225.9610445971626,2300,self-play-3000
3515,1,130.27909199279378,570,random
3516,1,102.91411679172379,395,greedy
3517,1,133.3997867884273,912,self-play-3000
3518,1,92.541702942099,383,random
3519,1,84.19099819825536,383,greedy
3520,1,157.42384886937555,1706,self-play-3000
3521,1,121.18112064725632,2663,random
3522,0,1.5973151470469666,152,greedy
3523,0,5.63419398740518,321,self-play-3000
3524,1,153.85407496736119,878,random
3525,0,3.1313612916612783,155,greedy
3526,1,130.58536648610024,1100,self-play-3000
3527,1,116.40730928252309,453,random
3528,0,-4.598990654514788,193,greedy
3529,1,113.51000130202767,744,self-play-3000
3530,1,110.49825203408865,532,random
3531,0,12.650373136875778,281,greedy
3532,0,44.675171656481695,1030,self-play-3000
3533,1,139.41036489855531,662,random
3534,1,119.3265524708589,403,greedy
3535,1,-202.4859733068937,5108,self-play-3000
3536,1,177.02686831242352,983,random
3537,0,-219.68025154366728,3147,greedy
3538,1,109.62091284141982,668,self-play-3000
3539,1,121.68632315465331,546,random
3540,0,15.591062512607344,235,greedy
3541,1,125.16952736788076,775,self-play-3000
3542,1,143.6745412254911,747,random
3543,0,-1.8397131043861066,131,greedy
3544,0,-198.68976359603653,6121,self-play-3000
3545,1,111.44482722402694,290,random
3546,0,-8.780079392787338,74,greedy
3547,0,21.264563245777815,376,self-play-3000
3548,1,141.722914770957,610,random
3549,0,2.214405636759448,224,greedy
3550,0,36.658208174014405,955,self-play-3050
3551,1,141.9307617854713,569,random
3552,0,12.130681024715578,248,greedy
3553,1,128.54751201664078,4667,self-play-3050
3554,0,-111.55565125392408,4972,random
3555,0,20.674592174795208,154,greedy
3556,0,119.9378688927147,2172,self-play-3050
3557,1,260.0064603954463,2568,random
3558,0,31.273436989816318,362,greedy
3559,0,14.43728479705414,381,self-play-3050
3560,1,161.3341957939257,4363,random
3561,0,60.37985647764968,541,greedy
3562,0,56.60266815187278,809,self-play-3050
3563,1,174.24166169794938,854,random
3564,0,29.447400158443635,350,greedy
3565,0,42.77486712489858,2081,self-play-3050
3566,1,184.26063449821416,1023,random
3567,1,119.568224553622,395,greedy
3568,0,29.39511121384095,530,self-play-3050
3569,1,165.19766185460696,719,random
3570,0,15.158295052369581,222,greedy
3571,1,112.52451211513284,676,self-play-3050
3572,1,93.95584688435822,337,random
3573,0,4.844158985128633,259,greedy
3574,0,71.66141295513174,880,self-play-3050
3575,1,113.30256633534557,1553,random
3576,0,-12.987111523386588,128,greedy
3577,1,17.69394597677181,3013,self-play-3050
3578,1,149.32279743658188,754,random
3579,1,228.38751144297612,2087,greedy
3580,1,164.79921296077657,1021,self-play-3050
3581,1,101.86050299579854,1944,random
3582,0,-5.288143216231743,68,greedy
3583,1,145.95834973605878,1260,self-play-3050
3584,1,106.10980267286905,332,random
3585,0,-0.21294289714948178,117,greedy
3586,1,129.30605423805844,1016,self-play-3050
3587,1,126.63023766343755,554,random
3588,0,-1.9670261424916085,223,greedy
3589,1,98.01528824905338,564,self-play-3050
3590,0,-161.00429802503172,5160,random
3591,0,4.548072069964402,114,greedy
3592,1,111.53018050003988,574,self-play-3050
3593,1,138.0815367671169,815,random
3594,0,-5.1622388423341405,159,greedy
3595,1,130.29777855115904,4394,self-play-3050
3596,1,125.0040152503557,1381,random
3597,0,18.99326397751077,179,greedy
3598,1,265.1651717966627,3487,self-play-3050
3599,0,174.1453752045594,1374,random
3600,0,6.504142554572105,235,greedy
3601,1,-218.74616249646917,4622,self-play-3100
3602,1,138.09772960926335,2653,random
3603,0,44.57611108456558,578,greedy
3604,1,116.58470152583831,3682,self-play-3100
3605,1,167.0162261647826,861,random
3606,0,5.994798192246588,133,greedy
3607,1,120.82874246555652,4524,self-play-3100
3608,1,99.58866356432503,265,random
3609,1,104.83389819537709,359,greedy
3610,0,22.474575767336546,453,self-play-3100
3611,1,158.20048983839155,1046,random
3612,0,-16.209044237119,58,greedy
3613,0,89.563825621096,1122,self-play-3100
3614,1,137.94014092263922,699,random
3615,0,8.368345283961371,174,greedy
3616,0,11.279388716825675,365,self-play-3100
3617,1,140.42093674743182,751,random
3618,0,29.510677913990605,195,greedy
3619,1,116.09503653540631,3247,self-play-3100
3620,1,84.04625050884016,165,random
3621,0,0.831132203786126,160,greedy
3622,0,7.474550650338593,577,self-play-3100
3623,0,251.48135102657739,5439,random
3624,0,14.805627381236008,240,greedy
3625,0,7.8995459166075115,613,self-play-3100
3626,1,173.6824468087295,978,random
3627,0,38.837750901128274,295,greedy
3628,0,4.496118669191237,278,self-play-3100
3629,1,119.41619656769822,550,random
3630,0,0.02640467553835535,96,greedy
3631,1,134.1126871834037,866,self-play-3100
3632,1,-45.04042532506875,3278,random
3633,0,-5.0397380328836885,150,greedy
3634,1,129.66300090118153,4272,self-play-3100
3635,1,106.95439462470344,484,random
3636,0,48.90499976513766,669,greedy
3637,0,38.34150052876158,432,self-play-3100
3638,1,165.7268129729843,1930,random
3639,1,104.8116630380211,330,greedy
3640,0,5.658532955952669,468,self-play-3100
3641,1,121.83574681174001,592,random
3642,0,-4.171271851363324,135,greedy
3643,1,126.03344403602605,1503,self-play-3100
3644,1,154.90190646302506,811,random
3645,0,-5.190689926554681,154,greedy
3646,1,111.91807191360765,630,self-play-3100
3647,1,128.48087691382045,669,random
3648,0,8.517305400694134,210,greedy
3649,0,-302.4131502892804,6309,self-play-3100
3650,1,163.03127235385094,1058,random
3651,0,8.588383042855355,282,greedy
3652,1,-108.22951204009183,4164,self-play-3150
3653,1,138.36362827398,665,random
3654,0,-17.514606797357814,106,greedy
3655,1,233.2486268495203,3025,self-play-3150
3656,1,111.7866266664069,368,random
3657,0,-2.7882718655253313,144,greedy
3658,1,107.07030985594105,2999,self-play-3150
3659,1,207.9426189445298,4109,random
3660,0,57.50173251230126,504,greedy
3661,0,27.93876883980508,768,self-play-3150
3662,1,201.09751235940539,1132,random
3663,0,66.13042906114435,1851,greedy
3664,0,77.0988322357066,659,self-play-3150
3665,1,155.4575952210898,2416,random
3666,0,-0.41261749100373635,131,greedy
3667,1,112.83583433316619,645,self-play-3150
3668,1,263.3559415241937,2586,random
3669,0,5.555245229917887,180,greedy
3670,1,108.43171937895058,825,self-play-3150
3671,1,169.62761997402006,1311,random
3672,0,6.963718540430161,304,greedy
3673,1,80.55211053797606,3956,self-play-3150
3674,1,229.88227156488475,1427,random
3675,1,123.29546251118174,499,greedy
3676,1,119.77988378529295,697,self-play-3150
3677,1,120.80844299035267,442,random
3678,0,7.898883672427619,242,greedy
3679,1,92.1419906938726,422,self-play-3150
3680,1,111.5930593229049,518,random
3681,0,37.7797945771283,434,greedy
3682,0,16.2473710503021,2234,self-play-3150
3683,0,43.12467353864464,553,random
3684,0,4.3508019863594924,162,greedy
3685,0,11.838809498152653,394,self-play-3150
3686,1,114.97289903190651,583,random
3687,0,33.65916898206194,258,greedy
3688,0,27.443930179132288,759,self-play-3150
3689,1,162.93956474571905,1258,random
3690,0,11.076521363546174,204,greedy
3691,0,-221.32721841259956,6339,self-play-3150
3692,1,97.82356938557638,369,random
3693,0,9.46191338024748,181,greedy
3694,1,128.1956089406849,3202,self-play-3150
3695,1,142.04787555538314,2527,random
3696,0,-1.6667519374992317,209,greedy
3697,1,-256.7017468634364,5182,self-play-3150
3698,0,-184.42951348038753,4836,random
3699,0,19.5325340200663,302,greedy
3700,0,66.96149700691225,962,self-play-3200
3701,1,210.9014852913626,4817,random
3702,0,16.86042145532967,331,greedy
3703,1,-97.74467538186283,3049,self-play-3200
3704,0,480.9153681382803,6450,random
3705,0,4.9217870010612295,118,greedy
3706,1,109.35653541019147,787,self-play-3200
3707,1,108.08025302564123,3571,random
3708,0,12.792655440431304,165,greedy
3709,1,117.42776806781288,5477,self-play-3200
3710,1,132.8500745179277,612,random
3711,0,10.136169574361698,219,greedy
3712,1,160.37145137723968,1553,self-play-3200
3713,1,159.26522043426593,929,random
3714,0,119.584094390323,2939,greedy
3715,0,29.760860744207264,1063,self-play-3200
3716,0,225.04071477181768,4153,random
3717,0,-1.9823757665132824,208,greedy
3718,0,26.32221925944436,514,self-play-3200
3719,1,148.26238109536442,633,random
3720,1,97.7839537433397,380,greedy
3721,0,62.1585284684876,1451,self-play-3200
3722,1,131.3739518561497,454,random
3723,0,-9.36012651944831,169,greedy
3724,0,49.2897951160364,843,self-play-3200
3725,1,118.71450884238999,443,random
3726,0,1.2947397170029369,128,greedy
3727,0,21.907536511714362,541,self-play-3200
3728,1,155.77793074178018,1364,random
3729,0,-9.525364049562137,57,greedy
3730,1,-151.3849652320563,5949,self-play-3200
3731,1,145.10580731521162,720,random
3732,0,-9.043831815237674,162,greedy
3733,1,146.09305313253424,5417,self-play-3200
